acceleration,inclination,orientation,pitch,roll,timestamp,x,y,z
1.06,-99.87,-1,-3.46,-20.31,1697679478510,-0.06,-0.37,-0.99
1.06,-99.16,-1,-3.25,-20.6,1697679478774,-0.06,-0.37,-0.99
1.06,-100.25,-1,-3.68,-20.79,1697679478775,-0.07,-0.38,-0.99
1.05,-100.84,-1,-3.94,-21.02,1697679478806,-0.07,-0.38,-0.98
1.05,-104.32,-1,-5.23,-20.9,1697679478906,-0.1,-0.38,-0.98
1.06,-100.73,-1,-3.89,-20.99,1697679479005,-0.07,-0.38,-0.99
1.05,-101.67,-1,-4.14,-20.45,1697679479106,-0.08,-0.37,-0.98
1.06,-101.67,-1,-4.11,-20.3,1697679479205,-0.08,-0.37,-0.99
1.06,-102.01,-1,-4.31,-20.7,1697679479512,-0.08,-0.38,-0.99
1.05,-99.76,-1,-3.48,-20.67,1697679479513,-0.06,-0.37,-0.98
1.06,-103.74,-1,-4.78,-19.95,1697679479515,-0.09,-0.36,-0.99
1.05,-99.46,-1,-3.48,-21.36,1697679479606,-0.06,-0.38,-0.98
1.07,-102.46,-1,-4.52,-20.89,1697679479707,-0.08,-0.38,-0.99
1.06,-100.84,-1,-3.91,-20.86,1697679479805,-0.07,-0.38,-0.98
1.07,-101.31,-1,-4.06,-20.75,1697679479906,-0.08,-0.38,-1
1.06,-100.15,-1,-3.68,-20.99,1697679480006,-0.07,-0.38,-0.99
1.06,-101.55,-1,-4.1,-20.5,1697679480106,-0.08,-0.37,-0.99
1.06,-99.37,-1,-3.46,-21.48,1697679480206,-0.06,-0.39,-0.98
1.05,-101.67,-1,-4.14,-20.45,1697679480448,-0.08,-0.37,-0.98
1.06,-101.2,-1,-4.1,-21.18,1697679480450,-0.08,-0.38,-0.99
1.06,-100.62,-1,-3.89,-21.19,1697679480506,-0.07,-0.38,-0.99
1.05,-101.89,-1,-4.37,-21.21,1697679480606,-0.08,-0.38,-0.98
1.07,-101.2,-1,-4.09,-21.1,1697679480706,-0.08,-0.38,-0.99
1.05,-100.73,-1,-3.92,-21.14,1697679480806,-0.07,-0.38,-0.98
1.05,-100.73,-1,-3.95,-21.3,1697679480938,-0.07,-0.38,-0.97
1.06,-101.43,-1,-4.13,-20.86,1697679481007,-0.08,-0.38,-0.98
1.06,-102.14,-1,-4.33,-20.57,1697679481107,-0.08,-0.37,-0.99
1.07,-101.08,-1,-4.07,-21.23,1697679481323,-0.08,-0.39,-1
1.06,-100.73,-1,-3.9,-21.06,1697679481324,-0.07,-0.38,-0.98
1.06,-100.62,-1,-3.89,-21.19,1697679481444,-0.07,-0.38,-0.99
1.06,-99.94,-1,-3.68,-21.47,1697679481507,-0.07,-0.39,-0.98
1.06,-102.22,-1,-4.54,-21.45,1697679481607,-0.08,-0.39,-0.98
1.06,-101.55,-1,-4.12,-20.58,1697679481727,-0.08,-0.37,-0.99
1.06,-102.65,-1,-4.75,-21.64,1697679481810,-0.09,-0.39,-0.98
1.07,-100.51,-1,-3.85,-21.23,1697679481952,-0.07,-0.39,-1
1.07,-100.2,-1,-3.85,-21.91,1697679482007,-0.07,-0.4,-0.99
1.06,-101.77,-1,-4.35,-21.33,1697679482110,-0.08,-0.38,-0.98
1.05,-99.46,-1,-3.5,-21.51,1697679482343,-0.06,-0.38,-0.97
1.06,-100.97,-1,-4.12,-21.74,1697679482346,-0.08,-0.39,-0.98
1.06,-101.67,-1,-4.11,-20.3,1697679482445,-0.08,-0.37,-0.99
1.06,-99.18,-1,-3.45,-21.88,1697679482507,-0.06,-0.4,-0.98
1.07,-100.11,-1,-3.86,-22.19,1697679482609,-0.07,-0.4,-0.99
1.07,-101.53,-1,-4.27,-21.42,1697679482708,-0.08,-0.39,-1
1.06,-98.62,-1,-3.24,-21.88,1697679482808,-0.06,-0.4,-0.98
1.07,-102.53,-1,-4.71,-21.68,1697679482939,-0.09,-0.4,-0.99
1.06,-99.27,-1,-3.46,-21.68,1697679483008,-0.06,-0.39,-0.98
1.06,-101.98,-1,-4.53,-21.85,1697679483108,-0.08,-0.4,-0.98
1.08,-97.82,-1,-2.98,-22.24,1697679483320,-0.06,-0.41,-1
1.05,-98.79,-1,-3.28,-21.72,1697679483321,-0.06,-0.39,-0.97
1.04,-101.89,-1,-4.4,-21.37,1697679483443,-0.08,-0.38,-0.97
1.06,-101.98,-1,-4.53,-21.85,1697679483508,-0.08,-0.4,-0.98
1.06,-100.55,-1,-4.12,-22.71,1697679483608,-0.08,-0.41,-0.97
1.07,-99.18,-1,-3.42,-21.64,1697679483709,-0.06,-0.4,-1
1.07,-93.33,-1,-1.28,-22.55,1697679483809,-0.02,-0.41,-0.99
1.07,-96.28,-1,-2.36,-22.02,1697679483954,-0.04,-0.4,-0.99
1.06,-96.84,-1,-2.6,-22.18,1697679484009,-0.05,-0.4,-0.98
1.05,-98.88,-1,-3.26,-21.36,1697679484109,-0.06,-0.38,-0.98
1.06,-98.79,-1,-3.25,-21.48,1697679484386,-0.06,-0.39,-0.98
1.06,-99.65,-1,-3.69,-22.24,1697679484391,-0.07,-0.4,-0.98
1.08,-97.59,-1,-2.98,-22.91,1697679484695,-0.06,-0.42,-0.99
1.06,-97.97,-1,-3.02,-22.09,1697679484696,-0.06,-0.4,-0.98
1.07,-101.1,-1,-4.52,-23.69,1697679484849,-0.08,-0.43,-0.97
1.07,-97.06,-1,-2.78,-23.09,1697679485085,-0.05,-0.42,-0.98
1.02,-94.48,-1,-1.8,-23.54,1697679485086,-0.03,-0.41,-0.94
1.07,-99.73,-1,-3.86,-23.14,1697679485160,-0.07,-0.42,-0.98
1.06,-97.82,-1,-3.03,-22.65,1697679485817,-0.06,-0.41,-0.98
1.07,-98.29,-1,-3.21,-22.6,1697679485819,-0.06,-0.41,-0.99
1.07,-98.75,-1,-3.42,-22.79,1697679485821,-0.06,-0.42,-0.99
1.07,-97.52,-1,-2.99,-23.28,1697679485822,-0.06,-0.42,-0.98
1.07,-98.29,-1,-3.22,-22.68,1697679485824,-0.06,-0.41,-0.98
1.07,-97.19,-1,-2.79,-22.69,1697679485825,-0.05,-0.41,-0.98
1.06,-99.2,-1,-3.67,-23.32,1697679485827,-0.07,-0.42,-0.97
1.06,-99.09,-1,-3.47,-22.24,1697679485955,-0.06,-0.4,-0.98
1.06,-98.5,-1,-3.45,-23.72,1697679486011,-0.06,-0.43,-0.97
1.08,-97.19,-1,-2.77,-22.53,1697679486220,-0.05,-0.41,-0.99
1.07,-97.67,-1,-3.01,-22.97,1697679486222,-0.06,-0.42,-0.98
1.06,-99.28,-1,-3.68,-23.12,1697679486311,-0.07,-0.42,-0.97
1.07,-98.37,-1,-3.2,-22.32,1697679486446,-0.06,-0.41,-0.99
1.07,-97.91,-1,-3.22,-23.84,1697679486512,-0.06,-0.43,-0.98
1.06,-97.82,-1,-3.03,-22.65,1697679486611,-0.06,-0.41,-0.98
1.06,-100.3,-1,-3.9,-21.95,1697679486748,-0.07,-0.4,-0.98
1.07,-97.06,-1,-2.79,-23.17,1697679486811,-0.05,-0.42,-0.98
1.07,-98.58,-1,-3.43,-23.35,1697679486966,-0.06,-0.42,-0.98
1.06,-98.45,-1,-3.25,-22.45,1697679487011,-0.06,-0.4,-0.98
1.07,-98.75,-1,-3.42,-22.79,1697679487240,-0.06,-0.42,-0.99
1.06,-97.82,-1,-3.03,-22.65,1697679487242,-0.06,-0.41,-0.98
1.08,-100.35,-1,-4.03,-22.61,1697679487314,-0.08,-0.42,-1
1.07,-98.91,-1,-3.41,-22.32,1697679487445,-0.06,-0.41,-0.99
1.07,-97.45,-1,-2.99,-23.47,1697679487512,-0.06,-0.43,-0.98
1.06,-96.71,-1,-2.59,-22.58,1697679487642,-0.05,-0.41,-0.98
1.07,-98.29,-1,-3.22,-22.68,1697679487712,-0.06,-0.41,-0.98
1.06,-103.12,-1,-5.21,-22.95,1697679487812,-0.1,-0.41,-0.97
1.08,-98.28,-1,-3.4,-24.05,1697679487943,-0.06,-0.44,-0.98
1.07,-98.75,-1,-3.43,-22.87,1697679488013,-0.06,-0.42,-0.98
1.07,-96.04,-1,-2.36,-22.9,1697679488258,-0.04,-0.42,-0.98
1.07,-96.46,-1,-2.57,-23.37,1697679488259,-0.05,-0.42,-0.98
1.07,-97.67,-1,-2.99,-22.8,1697679488312,-0.06,-0.42,-0.99
1.06,-100.26,-1,-4.11,-23.31,1697679488442,-0.08,-0.42,-0.97
1.06,-95.09,-1,-1.95,-22.47,1697679488513,-0.04,-0.4,-0.98
1.07,-97.74,-1,-2.99,-22.6,1697679488613,-0.06,-0.41,-0.99
1.08,-101.73,-1,-4.7,-23.23,1697679488713,-0.09,-0.42,-0.98
1.06,-95.39,-1,-2.16,-23.55,1697679488813,-0.04,-0.42,-0.97
1.06,-92.18,-1,-0.87,-23.37,1697679488942,-0.02,-0.42,-0.97
1.07,-93.33,-1,-1.29,-22.71,1697679489013,-0.02,-0.41,-0.98
1.08,-105.95,-1,-6.36,-22.8,1697679489222,-0.12,-0.42,-0.99
1.06,-97.63,-1,-3.25,-25.07,1697679489224,-0.06,-0.45,-0.96
1.06,-92.7,-1,-1.08,-23.65,1697679489314,-0.02,-0.42,-0.97
1.06,-94.53,-1,-1.72,-22.31,1697679489443,-0.03,-0.4,-0.98
1.06,-95.82,-1,-2.38,-24.03,1697679489514,-0.04,-0.43,-0.97
1.07,-96.62,-1,-2.78,-24.71,1697679489614,-0.05,-0.45,-0.97
1.07,-95.24,-1,-2.14,-24.05,1697679489751,-0.04,-0.44,-0.98
1.07,-98.58,-1,-3.44,-23.44,1697679489814,-0.06,-0.42,-0.98
1.07,-96.28,-1,-2.57,-24.05,1697679489962,-0.05,-0.44,-0.98
1.06,-95.29,-1,-2.15,-23.94,1697679490020,-0.04,-0.43,-0.97
1.07,-96.46,-1,-2.58,-23.46,1697679490318,-0.05,-0.42,-0.98
1.08,-99.38,-1,-3.84,-23.93,1697679490319,-0.07,-0.44,-0.98
1.07,-100.3,-1,-4.3,-24.37,1697679490320,-0.08,-0.44,-0.97
1.06,-91.55,-1,-0.65,-24.73,1697679490449,-0.01,-0.44,-0.96
1.07,-93.74,-1,-1.5,-23.58,1697679490514,-0.03,-0.43,-0.98
1.07,-95.76,-1,-2.35,-23.96,1697679490614,-0.04,-0.44,-0.98
1.07,-95.71,-1,-2.35,-24.25,1697679490714,-0.04,-0.44,-0.98
1.06,-96.23,-1,-2.58,-24.42,1697679490815,-0.05,-0.44,-0.97
1.07,-95.15,-1,-2.14,-24.53,1697679491085,-0.04,-0.44,-0.97
1.06,-95.29,-1,-2.15,-23.94,1697679491086,-0.04,-0.43,-0.97
1.08,-96.12,-1,-2.55,-24.54,1697679491115,-0.05,-0.45,-0.98
1.07,-96.46,-1,-2.57,-23.37,1697679491215,-0.05,-0.42,-0.98
1.06,-95.87,-1,-2.37,-23.74,1697679491315,-0.04,-0.43,-0.97
1.07,-98.2,-1,-3.43,-24.5,1697679491440,-0.06,-0.44,-0.97
1.08,-96.86,-1,-2.77,-23.67,1697679491515,-0.05,-0.43,-0.98
1.06,-96.8,-1,-2.81,-24.31,1697679491615,-0.05,-0.44,-0.96
1.06,-96.4,-1,-2.61,-23.91,1697679491729,-0.05,-0.43,-0.96
1.07,-98.66,-1,-3.42,-23.07,1697679491816,-0.06,-0.42,-0.98
1.06,-96.34,-1,-2.58,-23.94,1697679492118,-0.05,-0.43,-0.97
1.05,-94.64,-1,-1.96,-24.9,1697679492120,-0.04,-0.44,-0.96
1.07,-94.72,-1,-1.92,-23.97,1697679492121,-0.04,-0.44,-0.98
1.07,-97.39,-1,-3.01,-23.93,1697679492216,-0.06,-0.43,-0.97
1.06,-96.34,-1,-2.58,-23.94,1697679492316,-0.05,-0.43,-0.97
1.07,-96.34,-1,-2.57,-23.85,1697679492444,-0.05,-0.43,-0.98
1.08,-96.74,-1,-2.77,-24.15,1697679492516,-0.05,-0.44,-0.98
1.07,-95.15,-1,-2.15,-24.62,1697679492616,-0.04,-0.44,-0.97
1.07,-96.93,-1,-2.78,-23.56,1697679492717,-0.05,-0.43,-0.98
1.07,-95.15,-1,-2.14,-24.44,1697679492816,-0.04,-0.44,-0.98
1.06,-97.77,-1,-3.23,-24.4,1697679493073,-0.06,-0.44,-0.97
1.06,-96.8,-1,-2.8,-24.22,1697679493074,-0.05,-0.44,-0.97
1.06,-98.05,-1,-3.24,-23.53,1697679493117,-0.06,-0.42,-0.97
1.06,-95.34,-1,-2.16,-23.83,1697679493216,-0.04,-0.43,-0.97
1.07,-96.8,-1,-2.79,-24.13,1697679493316,-0.05,-0.44,-0.97
1.07,-96.34,-1,-2.57,-23.85,1697679493443,-0.05,-0.43,-0.98
1.06,-96.99,-1,-2.82,-23.62,1697679493517,-0.05,-0.42,-0.97
1.07,-95.19,-1,-2.13,-24.16,1697679493617,-0.04,-0.44,-0.98
1.07,-97.84,-1,-3.2,-23.94,1697679493717,-0.06,-0.44,-0.98
1.07,-95.66,-1,-2.36,-24.53,1697679493817,-0.04,-0.44,-0.97
1.07,-96.93,-1,-2.79,-23.65,1697679494080,-0.05,-0.43,-0.98
1.11,-99.63,-1,-3.93,-23.82,1697679494117,-0.08,-0.45,-1.01
1.07,-95.76,-1,-2.36,-24.05,1697679494318,-0.04,-0.44,-0.98
1.06,-96.34,-1,-2.58,-23.94,1697679494440,-0.05,-0.43,-0.97
1.08,-96.17,-1,-2.55,-24.35,1697679494518,-0.05,-0.44,-0.98
1.07,-96.74,-1,-2.78,-24.24,1697679494618,-0.05,-0.44,-0.98
1.07,-96.86,-1,-2.78,-23.76,1697679494759,-0.05,-0.43,-0.98
1.07,-95.76,-1,-2.36,-24.05,1697679494818,-0.04,-0.44,-0.98
1.05,-96.8,-1,-2.83,-24.48,1697679495079,-0.05,-0.44,-0.96
1.07,-96.56,-1,-2.79,-25,1697679495080,-0.05,-0.45,-0.97
1.08,-96.12,-1,-2.55,-24.54,1697679495118,-0.05,-0.45,-0.98
1.06,-96.86,-1,-2.81,-24.02,1697679495218,-0.05,-0.43,-0.97
1.07,-96.28,-1,-2.58,-24.13,1697679495318,-0.05,-0.44,-0.97
1.08,-97.25,-1,-2.98,-24.14,1697679495466,-0.06,-0.44,-0.98
1.08,-96.86,-1,-2.77,-23.67,1697679495519,-0.05,-0.43,-0.98
1.06,-96.06,-1,-2.59,-25.19,1697679495622,-0.05,-0.45,-0.96
1.07,-97.13,-1,-3.01,-24.8,1697679495719,-0.06,-0.45,-0.97
1.07,-96.28,-1,-2.58,-24.13,1697679495819,-0.05,-0.44,-0.97
1.06,-95.19,-1,-2.15,-24.43,1697679496127,-0.04,-0.44,-0.97
1.07,-96.23,-1,-2.58,-24.33,1697679496128,-0.05,-0.44,-0.97
1.07,-95.66,-1,-2.36,-24.53,1697679496130,-0.04,-0.44,-0.97
1.07,-96.74,-1,-2.78,-24.24,1697679496219,-0.05,-0.44,-0.98
1.06,-96.86,-1,-2.82,-24.11,1697679496319,-0.05,-0.43,-0.96
1.08,-97.13,-1,-2.99,-24.62,1697679496487,-0.06,-0.45,-0.98
1.07,-97.39,-1,-3,-23.84,1697679496520,-0.06,-0.43,-0.98
1.06,-95.34,-1,-2.16,-23.75,1697679496619,-0.04,-0.43,-0.97
1.07,-95.66,-1,-2.37,-24.62,1697679496769,-0.04,-0.44,-0.97
1.07,-96.23,-1,-2.57,-24.24,1697679496978,-0.05,-0.44,-0.98
1.06,-96.17,-1,-2.6,-24.79,1697679496980,-0.05,-0.44,-0.96
1.07,-95.66,-1,-2.36,-24.53,1697679497020,-0.04,-0.44,-0.97
1.07,-97.32,-1,-2.99,-23.95,1697679497120,-0.06,-0.44,-0.98
1.06,-96.4,-1,-2.59,-23.74,1697679497220,-0.05,-0.43,-0.97
1.06,-97.59,-1,-3.02,-23.25,1697679497320,-0.06,-0.42,-0.98
1.07,-96.23,-1,-2.58,-24.33,1697679497457,-0.05,-0.44,-0.97
1.05,-98.13,-1,-3.48,-25.15,1697679497520,-0.06,-0.45,-0.95
1.05,-95.39,-1,-2.18,-23.72,1697679497620,-0.04,-0.42,-0.96
1.07,-97.59,-1,-3.01,-23.16,1697679497740,-0.06,-0.42,-0.98
1.06,-95.19,-1,-2.15,-24.43,1697679497960,-0.04,-0.44,-0.97
1.08,-96.17,-1,-2.55,-24.35,1697679497962,-0.05,-0.44,-0.98
1.08,-97.19,-1,-2.98,-24.34,1697679498020,-0.06,-0.44,-0.98
1.06,-94.09,-1,-1.74,-25.1,1697679498120,-0.03,-0.45,-0.96
1.07,-97.63,-1,-3.21,-24.7,1697679498221,-0.06,-0.45,-0.97
1.06,-98.5,-1,-3.46,-23.81,1697679498321,-0.06,-0.43,-0.97
1.07,-97.63,-1,-3.22,-24.79,1697679498444,-0.06,-0.45,-0.97
1.08,-96.88,-1,-2.98,-25.48,1697679498521,-0.06,-0.46,-0.97
1.06,-94.68,-1,-1.94,-24.43,1697679498621,-0.04,-0.44,-0.97
1.06,-101.41,-1,-4.75,-24.25,1697679498721,-0.09,-0.44,-0.96
1.07,-99.38,-1,-4.07,-25.44,1697679498952,-0.08,-0.46,-0.96
1.08,-97.63,-1,-3.18,-24.44,1697679498953,-0.06,-0.45,-0.98
1.07,-96.62,-1,-2.79,-24.8,1697679499021,-0.05,-0.45,-0.97
1.06,-100.71,-1,-4.54,-24.74,1697679499121,-0.08,-0.44,-0.96
1.07,-98.13,-1,-3.43,-24.79,1697679499221,-0.06,-0.45,-0.97
1.07,-98.13,-1,-3.43,-24.79,1697679499321,-0.06,-0.45,-0.97
1.07,-99.95,-1,-4.29,-25.24,1697679499442,-0.08,-0.46,-0.96
1.06,-99.46,-1,-3.89,-23.99,1697679499522,-0.07,-0.43,-0.97
1.07,-100.3,-1,-4.3,-24.37,1697679499622,-0.08,-0.44,-0.97
1.07,-98.48,-1,-3.65,-25.26,1697679499755,-0.07,-0.46,-0.96
1.06,-99.21,-1,-3.88,-24.67,1697679499965,-0.07,-0.44,-0.96
1.07,-96.8,-1,-2.78,-24.04,1697679499966,-0.05,-0.44,-0.98
1.07,-98.28,-1,-3.44,-24.4,1697679500022,-0.06,-0.44,-0.97
1.05,-99.29,-1,-3.93,-24.74,1697679500122,-0.07,-0.44,-0.95
1.07,-96.39,-1,-2.77,-25.58,1697679500222,-0.05,-0.46,-0.97
1.06,-98.71,-1,-3.67,-24.68,1697679500322,-0.07,-0.44,-0.96
1.05,-98.2,-1,-3.49,-24.95,1697679500438,-0.06,-0.44,-0.95
1.07,-99.63,-1,-4.08,-24.77,1697679500523,-0.08,-0.45,-0.97
1.07,-97.99,-1,-3.42,-25.18,1697679500622,-0.06,-0.46,-0.97
1.06,-98.56,-1,-3.67,-25.16,1697679500722,-0.07,-0.45,-0.96
1.06,-98.71,-1,-3.67,-24.68,1697679500969,-0.07,-0.44,-0.96
1.08,-97.79,-1,-3.38,-25.57,1697679500971,-0.06,-0.47,-0.98
1.06,-99.21,-1,-3.89,-24.76,1697679501023,-0.07,-0.44,-0.96
1.07,-98.06,-1,-3.44,-25.07,1697679501122,-0.06,-0.45,-0.96
1.06,-99.05,-1,-3.88,-25.15,1697679501223,-0.07,-0.45,-0.96
1.07,-97.92,-1,-3.42,-25.37,1697679501323,-0.06,-0.46,-0.97
1.08,-98.41,-1,-3.61,-25.18,1697679501440,-0.07,-0.46,-0.98
1.07,-99.05,-1,-3.84,-24.88,1697679501523,-0.07,-0.45,-0.97
1.08,-97.92,-1,-3.38,-25.1,1697679501623,-0.06,-0.46,-0.98
1.07,-98.63,-1,-3.64,-24.69,1697679501855,-0.07,-0.45,-0.97
1.07,-97.92,-1,-3.42,-25.37,1697679501856,-0.06,-0.46,-0.97
1.07,-98.06,-1,-3.44,-25.07,1697679501966,-0.06,-0.45,-0.96
1.08,-98.97,-1,-3.84,-25.07,1697679502024,-0.07,-0.46,-0.97
1.08,-99.15,-1,-4.04,-25.92,1697679502124,-0.08,-0.47,-0.97
1.07,-97.56,-1,-3.2,-24.9,1697679502224,-0.06,-0.45,-0.97
1.07,-99.21,-1,-3.85,-24.49,1697679502324,-0.07,-0.44,-0.97
1.08,-99.78,-1,-4.26,-25.53,1697679502467,-0.08,-0.46,-0.97
1.07,-97.99,-1,-3.43,-25.27,1697679502524,-0.06,-0.46,-0.96
1.07,-98.9,-1,-3.86,-25.45,1697679502625,-0.07,-0.46,-0.96
1.08,-98.34,-1,-3.62,-25.56,1697679502846,-0.07,-0.46,-0.97
1.08,-100.53,-1,-4.48,-24.86,1697679502847,-0.08,-0.45,-0.97
1.08,-100.35,-1,-4.48,-25.33,1697679502958,-0.08,-0.46,-0.97
1.08,-99.46,-1,-4.26,-26.49,1697679503025,-0.08,-0.48,-0.96
1.07,-99.22,-1,-4.06,-25.83,1697679503124,-0.08,-0.47,-0.96
1.06,-97.85,-1,-3.46,-25.93,1697679503225,-0.06,-0.46,-0.95
1.11,-111.41,-1,-8.31,-21.64,1697679503439,-0.16,-0.41,-1.02
1.05,-89.2,1,0.44,-33.33,1697679503625,0.01,-0.58,-0.88
1.07,-69.23,1,11.9,-32.93,1697679503829,0.22,-0.58,-0.87
1.1,-64.4,1,14.48,-31.46,1697679503830,0.28,-0.58,-0.9
1.06,-73.3,1,9.77,-34.45,1697679503948,0.18,-0.6,-0.86
1.12,-78.47,1,6.34,-32.78,1697679504026,0.12,-0.61,-0.94
1.09,-79.48,1,6.53,-37.81,1697679504125,0.12,-0.67,-0.85
0.96,-89.6,1,0.24,-36.2,1697679504226,0,-0.57,-0.78
1.03,-101.15,-1,-6.01,-32.07,1697679504326,-0.11,-0.55,-0.87
1.06,-111.3,-1,-10.02,-26.51,1697679504444,-0.18,-0.47,-0.93
1.1,-110.17,-1,-7.53,-20.91,1697679504526,-0.14,-0.39,-1.02
1.08,-99.11,-1,-3.59,-23.01,1697679504626,-0.07,-0.42,-1
1.09,-98.06,-1,-3.36,-24.45,1697679504883,-0.06,-0.45,-0.99
1.09,-91.06,-1,-0.42,-23.36,1697679504886,-0.01,-0.43,-1
1.08,-93.37,-1,-1.48,-26.08,1697679504971,-0.03,-0.48,-0.97
1.06,-93.04,-1,-1.29,-25.11,1697679505026,-0.02,-0.45,-0.96
1.05,-93.85,-1,-1.74,-26.84,1697679505126,-0.03,-0.48,-0.94
1.07,-95.33,-1,-2.36,-26.16,1697679505226,-0.04,-0.47,-0.96
1.07,-94.69,-1,-2.13,-27.02,1697679505326,-0.04,-0.49,-0.96
1.08,-94.72,-1,-2.13,-26.74,1697679505441,-0.04,-0.48,-0.96
1.08,-94.57,-1,-2.13,-27.69,1697679505526,-0.04,-0.5,-0.95
1.08,-94.54,-1,-2.13,-27.88,1697679505627,-0.04,-0.5,-0.95
1.08,-95.07,-1,-2.34,-27.4,1697679505824,-0.04,-0.5,-0.96
1.07,-96.08,-1,-2.78,-27.11,1697679505826,-0.05,-0.49,-0.95
1.08,-94.65,-1,-2.12,-27.02,1697679505943,-0.04,-0.49,-0.96
1.07,-94.72,-1,-2.15,-27.03,1697679506027,-0.04,-0.48,-0.95
1.08,-94.91,-1,-2.34,-28.35,1697679506127,-0.04,-0.51,-0.95
1.07,-96.15,-1,-2.99,-29.01,1697679506227,-0.06,-0.52,-0.94
1.06,-96.08,-1,-2.8,-27.3,1697679506327,-0.05,-0.49,-0.94
1.08,-93.66,-1,-1.69,-27.5,1697679506443,-0.03,-0.5,-0.96
1.07,-94.43,-1,-2.14,-28.85,1697679506527,-0.04,-0.52,-0.94
1.08,-95.4,-1,-2.55,-28.05,1697679506698,-0.05,-0.51,-0.95
1.07,-94.18,-1,-1.94,-27.51,1697679506727,-0.04,-0.49,-0.94
1.08,-95.07,-1,-2.33,-27.3,1697679506854,-0.04,-0.5,-0.96
1.07,-91.37,-1,-0.64,-27.91,1697679506953,-0.01,-0.5,-0.94
1.08,-94.18,-1,-1.92,-27.22,1697679507029,-0.04,-0.49,-0.96
1.07,-92.33,-1,-1.07,-27.42,1697679507128,-0.02,-0.49,-0.95
1.07,-94.84,-1,-2.14,-26.16,1697679507228,-0.04,-0.47,-0.96
1.08,-94.4,-1,-1.91,-25.69,1697679507329,-0.04,-0.47,-0.97
1.08,-96.99,-1,-2.76,-23.11,1697679507444,-0.05,-0.42,-0.99
1.09,-95.76,-1,-2.32,-23.62,1697679507528,-0.04,-0.44,-1
1.1,-100.87,-1,-5.02,-27.11,1697679507748,-0.1,-0.5,-0.97
1.06,-106.57,-1,-7.81,-27.17,1697679507750,-0.14,-0.48,-0.93
1.04,-106.41,-1,-8.39,-29.69,1697679507828,-0.15,-0.52,-0.89
1.06,-102.94,-1,-7.35,-33.85,1697679507942,-0.14,-0.59,-0.87
1.08,-104.56,-1,-8.52,-34.79,1697679508028,-0.16,-0.62,-0.87
1.07,-104.04,-1,-8.35,-35.52,1697679508128,-0.16,-0.62,-0.86
1.06,-106.39,-1,-9.74,-35.1,1697679508230,-0.18,-0.61,-0.85
1.05,-104.31,-1,-8.34,-34.68,1697679508361,-0.15,-0.6,-0.85
1.06,-99.4,-1,-5.4,-34.66,1697679508441,-0.1,-0.6,-0.87
1.08,-95.91,-1,-3.18,-32.4,1697679508529,-0.06,-0.58,-0.91
1.08,-93.15,-1,-1.49,-28.07,1697679508711,-0.03,-0.51,-0.95
1.08,-90,-1,0,-28.27,1697679508729,0,-0.51,-0.95
1.07,-93.69,-1,-1.71,-27.51,1697679508829,-0.03,-0.5,-0.95
1.06,-96.65,-1,-3.03,-26.91,1697679508956,-0.06,-0.48,-0.94
1.09,-95.62,-1,-2.53,-26.63,1697679509030,-0.05,-0.49,-0.97
1.09,-95.71,-1,-2.74,-28.61,1697679509129,-0.05,-0.52,-0.95
1.06,-94.87,-1,-2.37,-29.05,1697679509229,-0.04,-0.52,-0.93
1.08,-93.04,-1,-1.49,-29.42,1697679509329,-0.03,-0.53,-0.94
1.06,-95.03,-1,-2.38,-28.19,1697679509442,-0.04,-0.5,-0.93
1.07,-93.08,-1,-1.49,-28.94,1697679509529,-0.03,-0.52,-0.94
1.07,-92.19,-1,-1.07,-29.34,1697679509693,-0.02,-0.52,-0.93
1.07,-92.62,-1,-1.29,-29.44,1697679509730,-0.02,-0.52,-0.93
1.07,-94.4,-1,-2.15,-29.14,1697679509877,-0.04,-0.52,-0.93
1.07,-94.05,-1,-1.93,-28.37,1697679509974,-0.04,-0.51,-0.94
1.07,-93.15,-1,-1.5,-28.28,1697679510030,-0.03,-0.51,-0.94
1.08,-93.6,-1,-1.7,-28.17,1697679510130,-0.03,-0.51,-0.95
1.08,-97.18,-1,-3.39,-28.03,1697679510230,-0.06,-0.51,-0.95
1.08,-94.54,-1,-2.13,-27.88,1697679510330,-0.04,-0.5,-0.95
1.07,-97.29,-1,-3.42,-27.75,1697679510443,-0.06,-0.5,-0.95
1.07,-95.11,-1,-2.36,-27.4,1697679510530,-0.04,-0.49,-0.95
1.07,-96.9,-1,-3.22,-27.67,1697679510702,-0.06,-0.5,-0.94
1.08,-96.44,-1,-2.97,-27.28,1697679510730,-0.06,-0.5,-0.96
1.08,-96.29,-1,-2.97,-28.04,1697679510830,-0.06,-0.51,-0.95
1.07,-96.9,-1,-3.21,-27.57,1697679510943,-0.06,-0.5,-0.95
1.07,-96.84,-1,-3.23,-27.96,1697679511031,-0.06,-0.5,-0.94
1.08,-94.47,-1,-2.12,-28.25,1697679511131,-0.04,-0.51,-0.95
1.08,-95.48,-1,-2.56,-27.68,1697679511231,-0.05,-0.5,-0.95
1.07,-97.35,-1,-3.43,-27.66,1697679511331,-0.06,-0.5,-0.94
1.07,-97.29,-1,-3.44,-27.95,1697679511450,-0.06,-0.5,-0.94
1.07,-96.9,-1,-3.22,-27.67,1697679511750,-0.06,-0.5,-0.94
1.08,-96.79,-1,-3.2,-27.95,1697679511751,-0.06,-0.5,-0.95
