unixTimestamp,CP3_value,CP3_status,C3_value,C3_status,F5_value,F5_status,PO3_value,PO3_status,PO4_value,PO4_status,F6_value,F6_status,C4_value,C4_status,CP4_value,CP4_status
1697678997443,8.63,great,349.72,bad,15.59,bad,11.67,good,9.48,great,13.93,good,94.05,bad,7.84,great
1697678997782,9.86,great,189.26,bad,22.25,bad,16.51,bad,9.3,great,5.7,great,75.88,bad,6.6,great
1697678997979,6.83,great,89.3,bad,10.4,good,7.39,great,5.96,great,7.23,great,32.22,bad,4.32,great
1697678998206,8.53,great,138.8,bad,13.84,good,11.51,good,12.24,good,5.99,great,42.61,bad,8.68,great
1697678998444,9.07,great,180.98,bad,17.62,bad,7.44,great,8.21,great,7.61,great,43.32,bad,5.99,great
1697678998706,11.96,good,78.8,bad,11.56,good,9.74,great,6.72,great,7.04,great,47.44,bad,8.76,great
1697678998955,7.1,great,384.69,bad,12.78,good,9.29,great,9.39,great,8.62,great,36.76,bad,7.27,great
1697678999193,10.06,good,47.82,bad,13.33,good,8.37,great,7.69,great,7.26,great,51.84,bad,9.5,great
1697678999429,8.92,great,52.9,bad,19.57,bad,7.44,great,5.94,great,10.8,good,71.77,bad,6,great
1697678999678,11.52,good,29.72,bad,10.32,good,9.01,great,11.7,good,10.46,good,26.29,bad,8.99,great
1697678999957,8.91,great,67.01,bad,20.56,bad,5.32,great,5.79,great,13.57,good,77.41,bad,5.97,great
1697679000207,10.26,good,596.3,bad,26.36,bad,7.73,great,8.4,great,6.23,great,85.92,bad,6.42,great
1697679000448,11.33,good,272.87,bad,44.3,bad,6.87,great,7.87,great,9.78,great,82.55,bad,6.18,great
1697679001123,17.65,bad,184.37,bad,65.24,bad,9.73,great,6.26,great,11.84,good,189.13,bad,10.98,good
1697679001175,11.04,good,120.46,bad,53.55,bad,7.34,great,15.19,bad,9.17,great,206.31,bad,8.18,great
1697679001218,10.55,good,118.16,bad,42.96,bad,9.09,great,14.14,good,14.71,good,187.23,bad,9.79,great
1697679001438,8.07,great,212.29,bad,119.72,bad,8.88,great,8.24,great,9.91,great,104.7,bad,10.43,good
1697679001872,7.69,great,85.82,bad,93.61,bad,6.86,great,7.57,great,9.19,great,126.1,bad,9.84,great
1697679002012,8.32,great,56.85,bad,92.9,bad,10.65,good,11.98,good,18.3,bad,78.61,bad,14.49,good
1697679002181,6.16,great,43.4,bad,24.81,bad,5.74,great,6.11,great,5.81,great,41.59,bad,5.99,great
1697679002430,7.16,great,50.09,bad,36.08,bad,5.59,great,6.44,great,7.4,great,91.59,bad,7.31,great
1697679002884,6.29,great,30.45,bad,47.71,bad,5.19,great,6.49,great,5.2,great,130.38,bad,6.05,great
1697679002943,5.35,great,30.21,bad,22.15,bad,3.93,great,4.92,great,4.39,great,55.23,bad,4.42,great
1697679003183,6.39,great,22.93,bad,25.8,bad,6.52,great,6.56,great,5.51,great,70.66,bad,5.89,great
1697679003434,9.37,great,20.52,bad,22.12,bad,6.23,great,6.64,great,7.66,great,55.58,bad,5.25,great
